연번,레벨,아이디,고을_한자,고을_한자_세부,고을_한글,고을_한글_세부,軍丁 한문_수정,no_data,侍衛軍,營鎭屬軍,鎭屬防牌,守城軍,守護軍,巡綽牌,烟臺軍,烽火軍,營屬軍,營鎭軍,翼屬軍,鎭屬軍,正軍,步軍,營軍,甲士,翼軍,鎭軍,防牌,馬軍,長番水軍,騎船軍,船軍
1,3,wda_400020,京都漢城府,五部,경도한양부,오부,no_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,wda_400020,京都漢城府,城底十里,경도한양부,성저십리,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,wda_400030,舊都開城留後司,都城,개성유후사,도성,"軍丁, 巡綽牌一千名",0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,wda_400030,舊都開城留後司,屬縣 開城,개성유후사,속현개성,"軍丁, 馬軍六十八, 步軍五, 船軍四十",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,68,0,0,40
5,3,wda_400040,京畿,,경기,,"軍丁, 侍衛軍一千七百十三名, 船軍三千八百九十二名。",0,1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3892
6,3,wda_400050,忠淸道,,충청도,,"軍丁, 侍衛軍一千九百七十四, 營鎭軍一千七百六十六, 守護軍二百四十八, 船軍七千八百五十八。",0,1974,0,0,0,248,0,0,0,0,1766,0,0,0,0,0,0,0,0,0,0,0,0,7858
7,3,wda_400060,慶尙道,,경상도,,"軍丁, 侍衛軍二千六百三十單一, 營鎭軍三千八百七十六, 船軍一萬五千九百三十四",0,2631,0,0,0,0,0,0,0,0,3876,0,0,0,0,0,0,0,0,0,0,0,0,15934
8,3,wda_400070,全羅道,,전라도,,"軍丁, 侍衛軍一千一百六十七, 營鎭軍二千四百二十四, 騎船軍一萬一千七百九十三",0,1167,0,0,0,0,0,0,0,0,2424,0,0,0,0,0,0,0,0,0,0,0,11793,0
9,3,wda_400080,黃海道,,황해도,,"軍丁, 侍衛軍二千二百九十四, 營鎭屬軍二千七百三十六, 船軍三千九百九十七。",0,2294,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3997
10,3,wda_400090,江原道,,강원도,,"軍丁, 侍衛軍二千二百七十六, 船軍一千三百八十四, 守城軍十一, 鎭屬防牌二十五。",0,2276,0,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384
11,3,wda_400100,平安道,,평안도,,"軍丁, 侍衛軍二千八百七十八, 翼軍一萬四千五十三, 船軍三千四百九十, 守城軍七百八十九。",0,2878,0,0,789,0,0,0,0,0,0,0,0,0,0,0,0,14053,0,0,0,0,0,3490
12,3,wda_400110,咸吉道,,함길도,,"軍丁, 翼屬軍四千四百七十二名, 船軍九百六十九名, 守城軍五百十六名。",0,0,0,0,516,0,0,0,0,0,0,4472,0,0,0,0,0,0,0,0,0,0,0,969
13,4,wda_40004001,京畿 / 廣州牧,,경기 / 광주목,,"軍丁, 侍衛軍一百二十二, 船軍二百六十三。",0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263
14,4,wda_40004002,京畿 / 楊州都護府,,경기 / 양주도호부,,"軍丁, 侍衛軍一百三十三, 船軍一百三十二。",0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
15,4,wda_40004003,京畿 / 水原都護府,,경기 / 수원도호부,,"軍丁, 侍衛軍一百九十七, 船軍四百五。",0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405
16,4,wda_40004004,京畿 / 鐵原都護府,,경기 / 철원도호부,,"軍丁, 侍衛軍六十二。",0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,4,wda_40004005,京畿 / 富平都護府,,경기 / 부평도호부,,"軍丁, 侍衛軍二十, 船軍一百二十八。",0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128
18,4,wda_40005001,忠淸道 / 忠州牧,,충청도 / 충주목,,"軍丁, 侍衛軍四百四十, 船軍四百六十五。",0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465
19,4,wda_40005002,忠淸道 / 淸州牧,,충청도 / 청주목,,"軍丁, 侍衛軍二百三十, 鎭軍一百五十三, 守護軍五十, 船軍四百七十五。",0,230,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,475
20,4,wda_40005003,忠淸道 / 公州牧,,충청도 / 공주목,,"軍丁, 侍衛軍七十八, 鎭軍二百三, 船軍六百九十九。",0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,699
21,4,wda_40005004,忠淸道 / 洪州牧,,충청도 / 홍주목,,"軍丁, 侍衛軍五十七, 鎭軍一百七十八, 船軍四百。",0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,400
22,4,wda_40006001,慶尙道 / 慶州府,本府,경상도 / 경주부,본부,"軍丁, 侍衛軍六十六, 鎭軍二百九, 船軍九百四十單一。",0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,941
23,4,wda_40006001,慶尙道 / 慶州府,安康,경상도 / 경주부,안강,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,4,wda_40006001,慶尙道 / 慶州府,杞溪,경상도 / 경주부,기계,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,4,wda_40006001,慶尙道 / 慶州府,神光,경상도 / 경주부,신광,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,4,wda_40006001,慶尙道 / 慶州府,慈仁,경상도 / 경주부,자인,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,4,wda_40006002,慶尙道 / 安東大都護府,本府,경상도 / 안동대도호부,본부,"軍丁, 侍衛軍一百十三, 鎭軍二百四十一, 船軍五百六。",0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,506
28,4,wda_40006002,慶尙道 / 安東大都護府,臨河,경상도 / 안동대도호부,임하,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,4,wda_40006002,慶尙道 / 安東大都護府,豐山,경상도 / 안동대도호부,풍산,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,4,wda_40006002,慶尙道 / 安東大都護府,一直,경상도 / 안동대도호부,일직,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4,wda_40006002,慶尙道 / 安東大都護府,吉安,경상도 / 안동대도호부,길안,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4,wda_40006002,慶尙道 / 安東大都護府,甘泉,경상도 / 안동대도호부,감천,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4,wda_40006002,慶尙道 / 安東大都護府,柰城,경상도 / 안동대도호부,내성,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4,wda_40006002,慶尙道 / 安東大都護府,春陽,경상도 / 안동대도호부,춘양,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,wda_40006002,慶尙道 / 安東大都護府,才山,경상도 / 안동대도호부,재산,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,4,wda_40006003,慶尙道 / 尙州牧,本州,경상도 / 상주목,본주,"軍丁, 侍衛軍一百三十四, 鎭軍三十七, 守城軍九十四, 船軍五百四十。",0,134,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,540
37,4,wda_40006003,慶尙道 / 尙州牧,靑理,경상도 / 상주목,청리,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,4,wda_40006003,慶尙道 / 尙州牧,化寧,경상도 / 상주목,화령,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,4,wda_40006003,慶尙道 / 尙州牧,中牟,경상도 / 상주목,중모,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,4,wda_40006003,慶尙道 / 尙州牧,丹密,경상도 / 상주목,단밀,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,4,wda_40006003,慶尙道 / 尙州牧,山陽,경상도 / 상주목,산양,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,4,wda_40006003,慶尙道 / 尙州牧,功城,경상도 / 상주목,공성,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,4,wda_40006003,慶尙道 / 尙州牧,永順,경상도 / 상주목,영순,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,4,wda_40006004,慶尙道 / 晉州牧,本州,경상도 / 진주목,본주,"軍丁, 侍衛軍一百七十四, 營鎭軍一百八十八, 船軍九百七十五。",0,174,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,975
45,4,wda_40006004,慶尙道 / 晉州牧,班城,경상도 / 진주목,반성,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,wda_40006004,慶尙道 / 晉州牧,永善,경상도 / 진주목,영선,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,4,wda_40006004,慶尙道 / 晉州牧,岳陽,경상도 / 진주목,악양,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,4,wda_40007001,全羅道 / 全州府,,전라도 / 전주부,,"軍丁, 侍衛軍七十七, 鎭軍一百四十八, 船軍八百二十六, 守城軍三十。",0,77,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,826
49,4,wda_40007002,全羅道 / 羅州牧,,전라도 / 나주목,,"軍丁, 侍衛軍五十九, 營鎭軍一百五十五, 船軍六百七十。",0,59,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,670
50,4,wda_40007003,全羅道 / 南原都護府,,전라도 / 남원도호부,,"軍丁, 侍衛軍一百十七, 鎭軍八十六。",0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0
51,4,wda_40007004,全羅道 / 長興都護府,,전라도 / 장흥도호부,,"軍丁, 侍衛軍二十一, 營鎭軍二十二, 船軍一百八十七。",0,21,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,187
52,4,wda_40007005,全羅道 / 濟州牧,,전라도 / 제주목,,"軍丁, 馬軍八百四十三名, 步軍一千二百二十三名",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1223,0,0,0,0,0,843,0,0,0
53,4,wda_40008001,黃海道 / 黃州牧,,황해도 / 황주목,,"軍丁, 侍衛軍二百七十三, 鎭軍一百單一, 船軍二百六十二。",0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,262
54,4,wda_40008002,黃海道 / 海州牧,,황해도 / 해주목,,"軍丁, 侍衛軍六十三, 營鎭軍三百九十, 船軍四百五十。",0,63,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,450
55,4,wda_40008003,黃海道 / 延安都護府,,황해도 / 연안도호부,,"軍丁, 侍衛軍六十五, 營鎭軍一百三十一, 船軍二百四十二。",0,65,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,242
56,4,wda_40008004,黃海道 / 豐川郡,,황해도 / 풍천군,,"軍丁, 營鎭軍六十七, 船軍四十, 烽火軍七。",0,0,0,0,0,0,0,0,7,0,67,0,0,0,0,0,0,0,0,0,0,0,0,40
57,4,wda_40009001,江原道 / 江陵大都護府,本府,강원도 / 강릉대도호부,본부,"軍丁, 侍衛軍一百六十五, 船軍二百五十。",0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250
58,4,wda_40009001,江原道 / 江陵大都護府,連谷,강원도 / 강릉대도호부,연곡,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,4,wda_40009001,江原道 / 江陵大都護府,羽溪,강원도 / 강릉대도호부,우계,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,4,wda_40009002,江原道 / 原州牧,本州,강원도 / 원주목,본주,"軍丁, 侍衛軍二百八十四, 船軍八十二。",0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
61,4,wda_40009002,江原道 / 原州牧,酒泉縣,강원도 / 원주목,주천현,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,4,wda_40009003,江原道 / 淮陽都護府,本府,강원도 / 회양도호부,본부,"軍丁, 侍衛軍, 一百五十八, 船軍十。",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
63,4,wda_40009003,江原道 / 淮陽都護府,和川縣,강원도 / 회양도호부,화천현,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,4,wda_40009003,江原道 / 淮陽都護府,水入縣,강원도 / 회양도호부,수입현,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,wda_40009003,江原道 / 淮陽都護府,文登縣,강원도 / 회양도호부,문등현,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,4,wda_40009003,江原道 / 淮陽都護府,風谷縣,강원도 / 회양도호부,남곡현,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,4,wda_40009003,江原道 / 淮陽都護府,長楊縣,강원도 / 회양도호부,장양현,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,4,wda_40009004,江原道 / 三陟都護府,,강원도 / 삼척도호부,,"軍丁, 侍衛軍六十三, 船軍二十一, 鎭軍二十一。",0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21
69,4,wda_40009005,江原道 / 春川都護府,本府,강원도 / 춘천도호부,본부,"軍丁, 侍衛軍二百九十八, 船軍一百三十四。",0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
70,4,wda_40009005,江原道 / 春川都護府,基麟,강원도 / 춘천도호부,기린,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,4,wda_40009006,江原道 / 杆城郡,本郡,강원도 / 간성군,본군,"軍丁, 侍衛軍七十二, 船軍一百四十, 鎭軍十一。",0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,140
72,4,wda_40009006,江原道 / 杆城郡,烈山,강원도 / 간성군,열산,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,4,wda_40010001,平安道 / 平壤府,,평안도 / 평양부,,"軍丁, 侍衛軍七百三十六, 翼軍二千九百五十一, 船軍四百三十七, 守城軍一百四十五。",0,736,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,2951,0,0,0,0,0,437
74,4,wda_40010002,平安道 / 安州牧,,평안도 / 안주목,,"軍丁, 侍衛軍一百五十, 翼軍四百七十七, 船軍一百九十四, 守城軍六十一。",0,150,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,477,0,0,0,0,0,194
75,4,wda_40010003,平安道 / 義州牧,,평안도 / 의주목,,"軍丁, 翼軍三百三十六, 守城軍二十一。",0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0
76,4,wda_40010004,平安道 / 朔州都護府,,평안도 / 삭주도호부,,"軍丁, 翼軍二百單三, 守城軍三十, 船軍二十。",0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,20
77,4,wda_40010005,平安道 / 江界都護府,,평안도 / 강계도호부,,"軍丁, 翼軍四百三十六, 守城軍三十。",0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0
78,4,wda_40011001,咸吉道 / 咸興府,,함길도 / 함흥부,,"軍丁, 翼屬軍六百六十, 船軍一百五十, 守城軍七十六。",0,0,0,0,76,0,0,0,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,150
79,4,wda_40011002,咸吉道 / 永興大都護府,,함길도 / 영흥대도호부,,"軍丁, 翼屬軍六百四十, 船軍一百二十一, 守城軍六十四。",0,0,0,0,64,0,0,0,0,0,0,640,0,0,0,0,0,0,0,0,0,0,0,121
80,4,wda_40011003,咸吉道 / 安邊都護府,,함길도 / 안변도호부,,"軍丁, 翼屬軍二百五十九, 船軍一百五十, 守城軍四十九。",0,0,0,0,49,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,150
81,4,wda_40011004,咸吉道 / 吉州牧,,함길도 / 길주목,,"軍丁, 翼屬軍五百七, 守城軍五十。",0,0,0,0,50,0,0,0,0,0,0,507,0,0,0,0,0,0,0,0,0,0,0,0
82,4,wda_40011005,咸吉道 / 慶源都護府,,함길도 / 경원도호부,,"軍丁, 甲士一百三十三, 正軍六百二十九。",0,0,0,0,0,0,0,0,0,0,0,0,0,629,0,0,133,0,0,0,0,0,0,0
83,4,wda_40011006,咸吉道 / 會寧都護府,,함길도 / 회령도호부,,"軍丁, 甲士二十五, 正軍六百九十五。",0,0,0,0,0,0,0,0,0,0,0,0,0,695,0,0,25,0,0,0,0,0,0,0
84,4,wda_40011007,咸吉道 / 鍾城都護府,,함길도 / 종성도호부,,"軍丁, 甲士十二, 正軍七百二十四。",0,0,0,0,0,0,0,0,0,0,0,0,0,724,0,0,12,0,0,0,0,0,0,0
85,4,wda_40011008,咸吉道 / 穩城都護府,,함길도 / 온성도호부,,"軍丁, 甲士二十五, 正軍六百八十六。",0,0,0,0,0,0,0,0,0,0,0,0,0,686,0,0,25,0,0,0,0,0,0,0
86,4,wda_40011009,咸吉道 / 慶興都護府,,함길도 / 경흥도호부,,"軍丁, 船軍九十, 正軍三百十二。",0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,90
87,4,wda_40011010,咸吉道 / 富寧都護府,,함길도 / 부녕도호부,,"軍丁, 翼屬軍二百六十二, 甲士二百六十二, 正軍百六十二。",0,0,0,0,0,0,0,0,0,0,0,262,0,162,0,0,262,0,0,0,0,0,0,0
88,4,wda_40011011,咸吉道 / 三水郡,,함길도 / 삼수군,,"軍丁, 翼軍四十二, 甲士十九, 守城軍四十六, 烟臺軍六。",0,0,0,0,46,0,0,6,0,0,0,0,0,0,0,0,19,42,0,0,0,0,0,0
89,5,wda_40004001_001,京畿 / 廣州牧 / 驪興都護府,,경기 / 광주목 / 여흥도호부,,"軍丁, 侍衛軍七十五, 船軍一百二十一。",0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
90,5,wda_40004001_002,京畿 / 廣州牧 / 楊根郡,,경기 / 광주목 / 양근군,,"軍丁, 侍衛軍二十五, 船軍七十九。",0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
91,5,wda_40004001_003,京畿 / 廣州牧 / 陰竹縣,,경기 / 광주목 / 음죽현,,"軍丁, 侍衛軍八十一, 船軍五十八。",0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
92,5,wda_40004001_004,京畿 / 廣州牧 / 利川縣,,경기 / 광주목 / 이천현,,"軍丁, 侍衛軍八十, 船軍一百十九。",0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
93,5,wda_40004001_005,京畿 / 廣州牧 / 果川縣,,경기 / 광주목 / 과천현,,"軍丁, 侍衛軍二十一, 船軍七十。",0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
94,5,wda_40004001_006,京畿 / 廣州牧 / 川寧縣,,경기 / 광주목 / 천녕현,,"軍丁, 侍衛軍六十九, 船軍四十二。",0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
95,5,wda_40004001_007,京畿 / 廣州牧 / 砥平縣,,경기 / 광주목 / 지평현,,"軍丁, 侍衛軍十三, 船軍五十八。",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
96,5,wda_40004001_008,京畿 / 廣州牧 / 衿川縣,,경기 / 광주목 / 금천현,,"軍丁, 侍衛軍五, 船軍七十三。",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
97,5,wda_40004002_001,京畿 / 楊州都護府 / 原平都護府,,경기 / 양주도호부 / 원평도호부,,"軍丁, 侍衛軍十七, 船軍二十六。",0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
98,5,wda_40004002_002,京畿 / 楊州都護府 / 高陽縣,,경기 / 양주도호부 / 고양현,,"軍丁, 侍衛軍六十五, 船軍二十。",0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
99,5,wda_40004002_003,京畿 / 楊州都護府 / 交河縣,,경기 / 양주도호부 / 교하현,,"軍丁, 侍衛軍六十四, 船軍四十三。",0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
100,5,wda_40004002_004,京畿 / 楊州都護府 / 臨津縣,,경기 / 양주도호부 / 임진현,,"軍丁, 侍衛軍二, 船軍十六。",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
101,5,wda_40004002_005,京畿 / 楊州都護府 / 積城縣,,경기 / 양주도호부 / 적성현,,"軍丁, 侍衛軍二十一, 船軍十四。",0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
102,5,wda_40004002_006,京畿 / 楊州都護府 / 抱川縣,,경기 / 양주도호부 / 포천현,,"軍丁, 侍衛軍六十, 船軍五十。",0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
103,5,wda_40004002_007,京畿 / 楊州都護府 / 加平縣,,경기 / 양주도호부 / 가평현,,"軍丁, 侍衛軍九十六, 船軍四十三。",0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
104,5,wda_40004003_001,京畿 / 水原都護府 / 南陽都護府,,경기 / 수원도호부 / 남양도호부,,"軍丁, 侍衛軍二, 船軍一百四十五。",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
105,5,wda_40004003_002,京畿 / 水原都護府 / 安山郡,,경기 / 수원도호부 / 안산군,,"軍丁, 侍衛軍一, 船軍一百十五。",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
106,5,wda_40004003_003,京畿 / 水原都護府 / 安城郡,,경기 / 수원도호부 / 안성군,,"軍丁, 侍衛軍九十二, 船軍一百二十九。",0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129
107,5,wda_40004003_004,京畿 / 水原都護府 / 振威縣,,경기 / 수원도호부 / 진위현,,"軍丁, 侍衛軍十, 船軍五十一。",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
108,5,wda_40004003_005,京畿 / 水原都護府 / 龍仁縣,,경기 / 수원도호부 / 용인현,,"軍丁, 侍衛軍六十六, 船軍七十六。",0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
109,5,wda_40004003_006,京畿 / 水原都護府 / 陽城縣,,경기 / 수원도호부 / 양성현,,"軍丁, 侍衛軍七十六, 船軍六十八。",0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
110,5,wda_40004003_007,京畿 / 水原都護府 / 陽智縣,,경기 / 수원도호부 / 양지현,,"軍丁, 侍衛軍三十七, 船軍六十八。",0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
111,5,wda_40004004_001,京畿 / 鐵原都護府 / 朔寧郡,,경기 / 철원도호부 / 삭녕군,,"軍丁, 侍衛軍六十一, 船軍三十七。",0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
112,5,wda_40004004_002,京畿 / 鐵原都護府 / 永平縣,,경기 / 철원도호부 / 영평현,,"軍丁, 侍衛軍三十三, 船軍三十七。",0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
113,5,wda_40004004_003,京畿 / 鐵原都護府 / 長湍縣,,경기 / 철원도호부 / 장단현,,"軍丁, 侍衛軍四, 船軍十一。",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
114,5,wda_40004004_004,京畿 / 鐵原都護府 / 安峽縣,,경기 / 철원도호부 / 안협현,,"軍丁, 侍衛軍八, 船軍十。",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
115,5,wda_40004004_005,京畿 / 鐵原都護府 / 臨江縣,,경기 / 철원도호부 / 임강현,,"軍丁, 侍衛軍三十三, 船軍三十五。",0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
