연번,레벨,아이디,고을_한자,고을_한자_세부,고을_한글,고을_한글_세부,軍丁 한문_수정,no_data,侍衛軍,營鎭屬軍,鎭屬防牌,守城軍,守護軍,巡綽牌,烟臺軍,烽火軍,營屬軍,營鎭軍,翼屬軍,鎭屬軍,正軍,步軍,營軍,甲士,翼軍,鎭軍,防牌,馬軍,長番水軍,騎船軍,船軍
116,5,wda_40004004_006,京畿 / 鐵原都護府 / 麻田縣,,경기 / 철원도호부 / 마전현,,"軍丁, 侍衛軍十三, 船軍二十六。",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
117,5,wda_40004004_007,京畿 / 鐵原都護府 / 漣川縣,,경기 / 철원도호부 / 연천현,,"軍丁, 侍衛軍二十三, 船軍二十一。",0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
118,5,wda_40004005_001,京畿 / 富平都護府 / 江華都護府,,경기 / 부평도호부 / 강화도호부,,"軍丁, 侍衛軍二, 船軍一百九十五, 長番水軍二百七十九。",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,195
119,5,wda_40004005_002,京畿 / 富平都護府 / 仁川郡,,경기 / 부평도호부 / 인천군,,"軍丁, 侍衛軍一, 船軍一百七十二。",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
120,5,wda_40004005_003,京畿 / 富平都護府 / 海豐郡,,경기 / 부평도호부 / 해풍군,,"軍丁, 侍衛軍九, 船軍九十四。",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
121,5,wda_40004005_004,京畿 / 富平都護府 / 金浦縣,,경기 / 부평도호부 / 김포현,,"軍丁, 侍衛軍二, 船軍五十九。",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
122,5,wda_40004005_005,京畿 / 富平都護府 / 陽川縣,,경기 / 부평도호부 / 양천현,,"軍丁, 船軍三十一。",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
123,5,wda_40004005_006,京畿 / 富平都護府 / 喬桐縣,,경기 / 부평도호부 / 교동현,,"軍丁, 侍衛軍六, 船軍一百九十五, 長番水軍二百四十九。",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,195
124,5,wda_40004005_007,京畿 / 富平都護府 / 通津縣,,경기 / 부평도호부 / 통진현,,"軍丁, 侍衛軍六, 船軍一百單十。",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
125,5,wda_40005001_001,忠淸道 / 忠州牧 / 丹陽郡,,충청도 / 충주목 / 단양군,,"軍丁, 侍衛軍二十六, 船軍二十六。",0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
126,5,wda_40005001_002,忠淸道 / 忠州牧 / 淸風郡,,충청도 / 충주목 / 청풍군,,"軍丁, 侍衛軍二十六, 船軍二十一。",0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
127,5,wda_40005001_003,忠淸道 / 忠州牧 / 槐山郡,,충청도 / 충주목 / 괴산군,,"軍丁, 侍衛軍六十六, 船軍一百三十七。",0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137
128,5,wda_40005001_004,忠淸道 / 忠州牧 / 陰城縣,,충청도 / 충주목 / 음성현,,"軍丁, 侍衛軍三十三, 船軍四十六。",0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
129,5,wda_40005001_005,忠淸道 / 忠州牧 / 延豊縣,,충청도 / 충주목 / 연풍현,,"軍丁, 侍衛軍二十, 船軍十三。",0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
130,5,wda_40005001_006,忠淸道 / 忠州牧 / 堤川縣,,충청도 / 충주목 / 제천현,,"軍丁, 侍衛軍九十三, 船軍七十。",0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
131,5,wda_40005001_007,忠淸道 / 忠州牧 / 永春縣,,충청도 / 충주목 / 영춘현,,"軍丁, 侍衛軍二十七, 船軍十五。",0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
132,5,wda_40005002_001,忠淸道 / 淸州牧 / 天安郡,,충청도 / 청주목 / 천안군,,"軍丁, 侍衛軍十四, 鎭軍六, 船軍二百三。",0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,203
133,5,wda_40005002_002,忠淸道 / 淸州牧 / 沃川郡,,충청도 / 청주목 / 옥천군,,"軍丁, 侍衛軍八十八, 守護軍十, 船軍八十七。",0,88,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
134,5,wda_40005002_003,忠淸道 / 淸州牧 / 文義縣,,충청도 / 청주목 / 문의현,,"軍丁, 侍衛軍十八, 營屬軍五十, 鎭軍一百二十四, 船軍二十六。",0,18,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,124,0,0,0,0,26
135,5,wda_40005002_004,忠淸道 / 淸州牧 / 木川縣,,충청도 / 청주목 / 목천현,,"軍丁, 侍衛軍八, 鎭軍三, 船軍一百九十一。",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,191
136,5,wda_40005002_005,忠淸道 / 淸州牧 / 竹山縣,,충청도 / 청주목 / 죽산현,,"軍丁, 侍衛軍二十八, 船軍一百三十五。",0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135
137,5,wda_40005002_006,忠淸道 / 淸州牧 / 靑安縣,,충청도 / 청주목 / 청안현,,"軍丁, 侍衛軍九十, 鎭軍五十, 船軍四十八。",0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,48
138,5,wda_40005002_007,忠淸道 / 淸州牧 / 全義縣,,충청도 / 청주목 / 전의현,,"軍丁, 侍衛軍二, 船軍九十二。",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
139,5,wda_40005002_008,忠淸道 / 淸州牧 / 燕岐縣,,충청도 / 청주목 / 연기현,,"軍丁, 侍衛軍八, 鎭軍十, 船軍一百五十六。",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,156
140,5,wda_40005002_009,忠淸道 / 淸州牧 / 稷山縣,,충청도 / 청주목 / 직산현,,"軍丁, 侍衛軍四十, 船軍二百五十四。",0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254
141,5,wda_40005002_010,忠淸道 / 淸州牧 / 平澤縣,,충청도 / 청주목 / 평택현,,"軍丁, 侍衛軍八, 鎭軍三, 船軍七十八。",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,78
142,5,wda_40005002_011,忠淸道 / 淸州牧 / 溫水縣,,충청도 / 청주목 / 온수현,,"軍丁, 侍衛軍二十一, 船軍九十六。",0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
143,5,wda_40005002_012,忠淸道 / 淸州牧 / 新昌縣,,충청도 / 청주목 / 신창현,,"軍丁, 侍衛軍十二, 鎭軍二十八, 船軍六十三。",0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,63
144,5,wda_40005002_013,忠淸道 / 淸州牧 / 牙山縣,,충청도 / 청주목 / 아산현,,"軍丁, 侍衛軍十七, 鎭軍五十五, 船軍二百五十。",0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,250
145,5,wda_40005002_014,忠淸道 / 淸州牧 / 永同縣,,충청도 / 청주목 / 영동현,,"軍丁, 侍衛軍四十五, 船軍八十五, 守護軍十三。",0,45,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
146,5,wda_40005002_015,忠淸道 / 淸州牧 / 黃澗縣,,충청도 / 청주목 / 황간현,,"軍丁, 侍衛軍二十九, 守城軍四, 船軍九十一。",0,29,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
147,5,wda_40005002_016,忠淸道 / 淸州牧 / 懷仁縣,,충청도 / 청주목 / 회인현,,"軍丁, 侍衛軍十二, 鎭軍十八, 船軍三十七。",0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,37
148,5,wda_40005002_017,忠淸道 / 淸州牧 / 報恩縣,,충청도 / 청주목 / 보은현,,"軍丁, 侍衛軍六十四, 守城軍一, 船軍一百三十六。",0,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
149,5,wda_40005002_018,忠淸道 / 淸州牧 / 靑山縣,,충청도 / 청주목 / 청산현,,"軍丁, 侍衛軍二十五, 守城軍六, 船軍六十九。",0,25,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
150,5,wda_40005002_019,忠淸道 / 淸州牧 / 鎭川縣,,충청도 / 청주목 / 진천현,,"軍丁, 侍衛軍五十八, 鎭軍十, 船軍二百十三。",0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,213
151,5,wda_40005003_001,忠淸道 / 公州牧 / 林川郡,,충청도 / 공주목 / 임천군,,"軍丁, 侍衛軍十三, 守護軍二, 船軍二百八十七。",0,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287
152,5,wda_40005003_002,忠淸道 / 公州牧 / 韓山郡,,충청도 / 공주목 / 한산군,,"軍丁, 侍衛軍六, 守護軍五, 船軍二百六。",0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206
153,5,wda_40005003_003,忠淸道 / 公州牧 / 舒川郡,,충청도 / 공주목 / 서천군,,"軍丁, 侍衛軍九, 鎭軍二百二十四。",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0
154,5,wda_40005003_004,忠淸道 / 公州牧 / 藍浦縣,,충청도 / 공주목 / 남포현,,"軍丁, 侍衛軍二, 鎭軍十七, 船軍六十一。",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,61
155,5,wda_40005003_005,忠淸道 / 公州牧 / 庇仁縣,,충청도 / 공주목 / 비인현,,"軍丁, 侍衛軍四, 守護軍二十八, 船軍五十七。",0,4,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
156,5,wda_40005003_006,忠淸道 / 公州牧 / 定山縣,,충청도 / 공주목 / 정산현,,"軍丁, 侍衛軍十三, 鎭軍五, 船軍一百二十四。",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,124
157,5,wda_40005003_007,忠淸道 / 公州牧 / 鴻山縣,,충청도 / 공주목 / 홍산현,,"軍丁, 侍衛軍十六, 鎭軍十六, 船軍一百七十四。",0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,174
158,5,wda_40005003_008,忠淸道 / 公州牧 / 恩津縣,,충청도 / 공주목 / 은진현,,"軍丁, 侍衛軍二十二, 守護軍五十二, 船軍二百五十八。",0,22,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258
159,5,wda_40005003_009,忠淸道 / 公州牧 / 連山縣,,충청도 / 공주목 / 연산현,,"軍丁, 侍衛軍九, 鎭軍二, 船軍一百六十二。",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,162
160,5,wda_40005003_010,忠淸道 / 公州牧 / 懷德縣,,충청도 / 공주목 / 회덕현,,"軍丁, 侍衛軍七, 守護軍四, 船軍一百四十九。",0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
161,5,wda_40005003_011,忠淸道 / 公州牧 / 石城縣,,충청도 / 공주목 / 석성현,,"軍丁, 侍衛軍十一, 守護軍二十三, 船軍一百五十。",0,11,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150
162,5,wda_40005003_012,忠淸道 / 公州牧 / 鎭岑縣,,충청도 / 공주목 / 진잠현,,"軍丁, 侍衛軍一, 守城軍二, 船軍九十二。",0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
163,5,wda_40005003_013,忠淸道 / 公州牧 / 扶餘縣,,충청도 / 공주목 / 부여현,,"軍丁, 侍衛軍十七, 守護軍二十九, 船軍二百二十八。",0,17,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228
164,5,wda_40005003_014,忠淸道 / 公州牧 / 尼山縣,,충청도 / 공주목 / 이산현,,"軍丁, 侍衛軍二十八, 守護軍十九, 船軍一百九十。",0,28,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
165,5,wda_40005004_001,忠淸道 / 洪州牧 / 泰安郡,,충청도 / 홍주목 / 태안군,,"軍丁, 鎭軍二十二, 船軍十三。",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,13
166,5,wda_40005004_002,忠淸道 / 洪州牧 / 瑞山郡,,충청도 / 홍주목 / 서산군,,"軍丁, 侍衛軍十二, 鎭軍五十三, 船軍二百九。",0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,209
167,5,wda_40005004_003,忠淸道 / 洪州牧 / 沔川郡,,충청도 / 홍주목 / 면천군,,"軍丁, 侍衛軍十一, 鎭軍二十八, 船軍一百九十五。",0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,195
168,5,wda_40005004_004,忠淸道 / 洪州牧 / 海美縣,,충청도 / 홍주목 / 해미현,,"軍丁, 侍衛軍五, 鎭軍三, 船軍七十九。",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,79
169,5,wda_40005004_005,忠淸道 / 洪州牧 / 唐津縣,,충청도 / 홍주목 / 당진현,,"軍丁, 侍衛軍二, 鎭軍八, 船軍一百二十。",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,120
170,5,wda_40005004_006,忠淸道 / 洪州牧 / 德山縣,,충청도 / 홍주목 / 덕산현,,"軍丁, 侍衛軍二十, 鎭軍二百三十, 船軍八十七。",0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,87
171,5,wda_40005004_007,忠淸道 / 洪州牧 / 禮山縣,,충청도 / 홍주목 / 예산현,,"軍丁, 侍衛軍十八, 鎭軍二十七, 船軍一百五十六。",0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,156
172,5,wda_40005004_008,忠淸道 / 洪州牧 / 靑陽縣,,충청도 / 홍주목 / 청양현,,"軍丁, 侍衛軍十三, 鎭軍三十七。",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0
173,5,wda_40005004_009,忠淸道 / 洪州牧 / 保寧縣,,충청도 / 홍주목 / 보령현,,"軍丁, 侍衛軍十二, 鎭軍一百。",0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
174,5,wda_40005004_010,忠淸道 / 洪州牧 / 結城縣,,충청도 / 홍주목 / 결성현,,"軍丁, 侍衛軍七, 鎭軍十四, 船軍八十四。",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,84
175,5,wda_40005004_011,忠淸道 / 洪州牧 / 大興縣,,충청도 / 홍주목 / 대흥현,,"軍丁, 侍衛軍十一, 鎭軍八十九, 船軍一百。",0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,100
176,5,wda_40006001_001,慶尙道 / 慶州府 / 密陽都護府,本府,경상도 / 경주부 / 밀양도호부,본부,"軍丁, 侍衛軍一百二十, 鎭軍二百三十三, 船軍五百四十二。",0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,542
177,5,wda_40006001_001,慶尙道 / 慶州府 / 密陽都護府,守山,경상도 / 경주부 / 밀양도호부,수산,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,5,wda_40006001_001,慶尙道 / 慶州府 / 密陽都護府,豐角,경상도 / 경주부 / 밀양도호부,풍각,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,5,wda_40006001_002,慶尙道 / 慶州府 / 梁山郡,,경상도 / 경주부 / 양산군,,"軍丁, 侍衛軍十五, 鎭軍四十三, 船軍一百三十一。",0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,131
180,5,wda_40006001_003,慶尙道 / 慶州府 / 蔚山郡,,경상도 / 경주부 / 울산군,,"軍丁, 侍衛軍十六, 鎭軍一百十六, 船軍三百六十八。",0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,368
181,5,wda_40006001_004,慶尙道 / 慶州府 / 淸道郡,,경상도 / 경주부 / 청도군,,"軍丁, 侍衛軍三十三, 鎭軍八十七, 船軍二百五十五。",0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,255
182,5,wda_40006001_005,慶尙道 / 慶州府 / 興海郡,,경상도 / 경주부 / 흥해군,,"軍丁, 侍衛軍十, 鎭軍二十七, 船軍一百六十五。",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,165
183,5,wda_40006001_006,慶尙道 / 慶州府 / 大丘郡,本郡,경상도 / 경주부 / 대구군,본군,"軍丁, 侍衛軍五十一, 鎭軍一百單五, 船軍四百五十四。",0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,454
184,5,wda_40006001_006,慶尙道 / 慶州府 / 大丘郡,壽城,경상도 / 경주부 / 대구군,수성,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,5,wda_40006001_006,慶尙道 / 慶州府 / 大丘郡,河濱,경상도 / 경주부 / 대구군,하빈,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,5,wda_40006001_006,慶尙道 / 慶州府 / 大丘郡,解顔縣,경상도 / 경주부 / 대구군,해안현,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,5,wda_40006001_007,慶尙道 / 慶州府 / 慶山縣,,경상도 / 경주부 / 경산현,,"軍丁, 侍衛軍二十, 鎭軍三十四, 船軍二百。",0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,200
188,5,wda_40006001_008,慶尙道 / 慶州府 / 東萊縣,本縣,경상도 / 경주부 / 동래현,본현,"軍丁, 侍衛軍十一, 鎭軍七十一, 船軍一百三十。",0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,130
189,5,wda_40006001_008,慶尙道 / 慶州府 / 東萊縣,東平,경상도 / 경주부 / 동래현,동평,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,5,wda_40006001_009,慶尙道 / 慶州府 / 昌寧縣,,경상도 / 경주부 / 창녕현,,"軍丁, 侍衛軍四十五, 營鎭軍七十九, 船軍三百四十二。",0,45,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,342
191,5,wda_40006001_010,慶尙道 / 慶州府 / 彦陽縣,,경상도 / 경주부 / 언양현,,"軍丁, 侍衛軍七, 營鎭軍四十四, 船軍一百五十六。",0,7,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,156
192,5,wda_40006001_011,慶尙道 / 慶州府 / 機張縣,,경상도 / 경주부 / 기장현,,"軍丁, 侍衛軍二, 鎭軍三, 船軍四十九。",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,49
193,5,wda_40006001_012,慶尙道 / 慶州府 / 長鬐縣,,경상도 / 경주부 / 장기현,,"軍丁, 侍衛軍四, 鎭軍一, 船軍三十四。",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34
194,5,wda_40006001_013,慶尙道 / 慶州府 / 靈山縣,本縣,경상도 / 경주부 / 영산현,본현,"軍丁, 侍衛軍三十七, 營鎭軍五十, 船軍一百九十二。",0,37,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,192
195,5,wda_40006001_013,慶尙道 / 慶州府 / 靈山縣,桂城,경상도 / 경주부 / 영산현,계성,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,5,wda_40006001_014,慶尙道 / 慶州府 / 玄風縣,,경상도 / 경주부 / 현풍현,,"軍丁, 侍衛軍三十五, 鎭軍五十三, 船軍二百三十二。",0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,232
197,5,wda_40006001_015,慶尙道 / 慶州府 / 迎日縣,,경상도 / 경주부 / 영일현,,"軍丁, 侍衛軍八, 鎭軍四十, 船軍一百三十。",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,130
198,5,wda_40006001_016,慶尙道 / 慶州府 / 淸河縣,,경상도 / 경주부 / 청하현,,"軍丁, 侍衛軍二, 船軍四十六。",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
199,5,wda_40006002_001,慶尙道 / 安東大都護府 / 寧海都護府,本府,경상도 / 안동대도호부 / 영해도호부,본부,"軍丁, 侍衛軍六, 鎭軍六十二, 船軍一百二十六。",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,126
200,5,wda_40006002_001,慶尙道 / 安東大都護府 / 寧海都護府,英陽,경상도 / 안동대도호부 / 영해도호부,영양,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,5,wda_40006002_001,慶尙道 / 安東大都護府 / 寧海都護府,靑杞,경상도 / 안동대도호부 / 영해도호부,청기,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,5,wda_40006002_002,慶尙道 / 安東大都護府 / 順興都護府,,경상도 / 안동대도호부 / 순흥도호부,,"軍丁, 侍衛軍三十六, 鎭軍三十, 船軍八十一。",0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,81
203,5,wda_40006002_003,慶尙道 / 安東大都護府 / 醴泉郡,本郡,경상도 / 안동대도호부 / 예천군,본군,"軍丁, 侍衛軍七十三, 鎭軍九十五, 船軍二百五十六。",0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,256
204,5,wda_40006002_003,慶尙道 / 安東大都護府 / 醴泉郡,多仁,경상도 / 안동대도호부 / 예천군,다인,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,5,wda_40006002_004,慶尙道 / 安東大都護府 / 榮川郡,,경상도 / 안동대도호부 / 영천군,,"軍丁, 侍衛軍四十五, 鎭軍六十四, 船軍一百三十。",0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,130
206,5,wda_40006002_005,慶尙道 / 安東大都護府 / 永川郡,,경상도 / 안동대도호부 / 영천군,,"軍丁, 侍衛軍二十九, 鎭軍九十, 船軍三百三十六。",0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,336
207,5,wda_40006002_006,慶尙道 / 安東大都護府 / 靑松郡,靑鳧,경상도 / 안동대도호부 / 청송군,청부,"軍丁, 侍衛軍四, 鎭軍二十二, 船軍四十九。",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,49
208,5,wda_40006002_006,慶尙道 / 安東大都護府 / 靑松郡,松生,경상도 / 안동대도호부 / 청송군,송생,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,5,wda_40006002_006,慶尙道 / 安東大都護府 / 靑松郡,安德,경상도 / 안동대도호부 / 청송군,안덕,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,5,wda_40006002_007,慶尙道 / 安東大都護府 / 義城縣,,경상도 / 안동대도호부 / 의성현,,"軍丁, 侍衛軍四十五, 鎭軍六十八, 船軍二百四十八。",0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,248
211,5,wda_40006002_008,慶尙道 / 安東大都護府 / 盈德縣,,경상도 / 안동대도호부 / 영덕현,,"軍丁, 侍衛軍五, 鎭軍五, 船軍八十三。",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,83
212,5,wda_40006002_009,慶尙道 / 安東大都護府 / 禮安縣,,경상도 / 안동대도호부 / 예안현,,"軍丁, 侍衛軍十八, 鎭軍三十九, 船軍五十八。",0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,58
213,5,wda_40006002_010,慶尙道 / 安東大都護府 / 河陽縣,,경상도 / 안동대도호부 / 하양현,,"軍丁, 侍衛軍六, 鎭軍二十二, 船軍一百六十。",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,160
214,5,wda_40006002_011,慶尙道 / 安東大都護府 / 基川縣,本縣,경상도 / 안동대도호부 / 기천현,본현,"軍丁, 侍衛軍十五, 鎭軍二十四, 船軍七十一。",0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,71
215,5,wda_40006002_011,慶尙道 / 安東大都護府 / 基川縣,殷豐,경상도 / 안동대도호부 / 기천현,은풍,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,5,wda_40006002_012,慶尙道 / 安東大都護府 / 仁同縣,本縣,경상도 / 안동대도호부 / 인동현,본현,"軍丁, 侍衛軍三十九, 鎭軍八十五, 船軍二百五十四。",0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,254
217,5,wda_40006002_012,慶尙道 / 安東大都護府 / 仁同縣,若木,경상도 / 안동대도호부 / 인동현,약목,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
